12.007316379366022,35.453343840864136,0.0
15.85802747727258,32.73153891115562,0.0
14.544735894683827,34.72789914689461,0.0
14.336450700339272,27.53028012319661,0.0
17.153297933215566,28.657291783700945,0.0
11.772915687495166,32.729446114647416,0.0
13.351633281379616,37.01936442107696,0.0
12.785400760087164,42.4057361644188,0.0
21.964703199313593,34.9466593663226,0.0
11.82095541705878,27.957215285045507,0.0
13.025462089861636,38.25202709652252,0.0
11.736607836940316,34.79279709628895,0.0
20.629726346506207,31.0042536372229,0.0
11.871327025645483,40.168471778391364,0.0
19.12235095848515,43.35466886533116,0.0
16.555226106059198,36.809862846985574,0.0
8.599100836500378,37.53774434509547,0.0
13.856927802255358,35.760145339031205,0.0
11.619667858193406,34.98560094428625,0.0
13.364727517109467,37.47009597163829,0.0
14.296782484866847,35.100387562158026,0.0
14.980512580163303,34.33587327809435,0.0
15.106368994580997,30.09163334353261,0.0
14.845299928708526,34.3185411862187,0.0
14.291074728202979,40.790037836387256,0.0
15.677712519866775,37.51392719715231,1.0
12.227883149744216,32.6739737305769,1.0
22.971673086159704,29.272784635350718,1.0
20.25715137609918,29.44234943276302,1.0
14.085876451994762,28.041964931997125,1.0
9.566722347265202,28.707666612187055,1.0
19.683864852272148,34.14385442219437,1.0
6.369476958885775,30.02818259717851,1.0
18.641748269630547,36.817848477933424,1.0
4.1548488901098155,17.598528798403017,1.0
12.256412985285513,36.84822554900505,1.0
12.31542320106424,36.261909047689635,1.0
7.042987719817875,28.639123879619923,1.0
12.609757020930658,31.77303691678669,1.0
15.666612931298188,30.92155046175968,1.0
8.26269474290834,29.181300941228834,1.0
8.35969922969667,33.47369871487308,1.0
18.478894400715713,34.247849032128116,1.0
16.575618176630922,38.38638489720046,1.0
9.446566949560763,19.753726204750123,1.0
7.865683779839895,27.323064659860023,1.0
5.069436681388034,28.15728044206776,1.0
11.853658941742761,28.307662937421608,1.0
14.031465547058097,32.85320122715258,1.0
8.447916715728624,24.874126576928127,1.0
